Postal code,Price (euro),Lat,Long,PriceCat
6980,271875.0,50.15622908507213,5.522423987166039,Mid-range
6982,395000.0,50.20224682438749,5.670560135809374,Mid-range
6986,830000.0,50.173774460280164,5.508984278009601,Luxurious
6987,336807.6923076923,50.225561542216425,5.482531103545013,Mid-range
6990,294150.0,50.268167181605,5.451885055651398,Mid-range
6997,331406.25,50.291261976609114,5.580717761285836,Mid-range
7000,286530.612244898,50.456203480863934,3.9685021666591336,Budget-friendly
7011,221800.0,50.481082162881385,3.901016350641789,Economical
7012,183857.14285714287,50.45206420035348,3.8964343000960744,Budget-friendly
7020,237000.0,50.4951508161205,3.972124117938859,Mid-range
7021,145000.0,50.45918696003368,4.044682821851172,Budget-friendly
7022,359000.0,50.40949604031477,4.020935214580339,Exclusive
7024,179000.0,50.412633442688026,3.9451466052179596,Budget-friendly
7030,424500.0,50.43872268944256,4.013831231106731,Mid-range
7032,285000.0,50.42411866903341,3.9905448121212914,Mid-range
7033,218200.0,50.43375629555613,3.9235572335343907,Mid-range
7034,173333.33333333334,50.48200388760719,4.00345440389874,Budget-friendly
7040,243000.0,50.36752867405708,3.9261335279719556,Budget-friendly
7041,521272.3333333333,50.37493720462305,4.024781199341022,Budget-friendly
7050,306937.5,50.52814330556847,3.918679117161573,Mid-range
7060,283561.6,50.61194257686289,4.030440932890032,Budget-friendly
7061,268250.0,50.519242244798235,4.04800871255348,Budget-friendly
7062,160000.0,50.548012339069835,4.100931494300653,Budget-friendly
7063,359500.0,50.55742575023612,4.006437199983385,Mid-range
7070,315523.3333333333,50.51427419126255,4.120027302711064,Mid-range
7080,181515.7619047619,50.38578213408955,3.8705385638083722,Budget-friendly
7090,270160.4651162791,50.60371814071546,4.131890628017427,Budget-friendly
7100,195599.9846153846,50.48132422290698,4.19011154300274,Economical
7110,225319.6,50.474815160866434,4.12138559583128,Budget-friendly
7120,410090.9090909091,50.39629094528612,4.095748578678034,Aspirational
7130,193044.6,50.41072051574393,4.175446206829685,Budget-friendly
7131,180000.0,50.404053619435395,4.150309924021009,Budget-friendly
7133,433627.8,50.37988564802503,4.202423169562303,Mid-range
7134,180538.46153846153,50.42207407680261,4.193661361460719,Mid-range
7140,215170.75,50.45668408944778,4.236149898184558,Economical
7141,168555.55555555556,50.442037889702995,4.256948981157719,Economical
7160,239988.42307692306,50.471307819925876,4.282857249459756,Economical
7170,186250.0,50.50169979774876,4.2454380952875646,Mid-range
7180,324545.45454545453,50.526342127372516,4.267552901341413,Mid-range
7181,351000.0,50.56357491577711,4.239812278948863,Mid-range
7190,247445.625,50.56896913004575,4.1634062777021885,Mid-range
7191,875000.0,50.56896913004575,4.1634062777021885,Luxurious
7300,167076.92307692306,50.428770523273045,3.788860299004143,Budget-friendly
7301,234615.38461538462,50.42392561275431,3.8208323149960965,Mid-range
7320,192000.0,50.480332045342706,3.647114170315043,Budget-friendly
7321,195357.14285714287,50.50207166780633,3.656865761710339,Economical
7322,1248750.0,50.4765234583893,3.733485175395442,Aspirational
7330,256875.0,50.4500706332298,3.8172904337168116,Mid-range
7331,214000.0,50.48388325647103,3.841110674109011,Budget-friendly
7332,355750.5,50.50994439203581,3.779560383207146,Mid-range
7333,284130.0,50.46581770145303,3.800762342554161,Budget-friendly
7334,228750.0,50.47317124088612,3.7620000645379954,Budget-friendly
7340,150208.33333333334,50.41357901065898,3.837522601240584,Budget-friendly
7350,366250.0,50.43469662965351,3.7083653814536435,Mid-range
7370,205141.5625,50.39099245390335,3.8001487818072714,Mid-range
7380,237800.0,50.388765845550154,3.692568855595319,Budget-friendly
7387,165187.5,50.349281749956276,3.7333268452111716,Budget-friendly
7390,203352.9411764706,50.43631602049697,3.86194835965052,Budget-friendly
7500,311309.5238095238,50.604136689758725,3.389009268205489,Mid-range
7501,338750.0,50.602611637589625,3.347229563836705,Budget-friendly
7503,625000.0,50.62489136694395,3.346537083665326,Upscale
7504,295000.0,50.58098203970654,3.3303814103708587,Mid-range
7520,240000.0,50.647346386472826,3.2825253115172197,Budget-friendly
7521,149000.0,50.5862481736304,3.412335241590891,Budget-friendly
7522,303000.0,50.61171026009968,3.2915790330161814,Mid-range
7530,155000.0,50.59532756736342,3.483051868633904,Budget-friendly
7534,189000.0,50.61105853195004,3.5520671325420774,Budget-friendly
7536,224333.33333333334,50.59123450717168,3.4415599804543526,Budget-friendly
7538,539000.0,50.572528257787404,3.508473443089577,Upscale
7540,293666.6666666667,50.65395242995072,3.438963243139209,Upscale
7600,190515.38461538462,50.512024646835705,3.59255320640889,Economical
7601,257000.0,50.52937405342307,3.586478486826305,Mid-range
7603,124000.0,50.49830025259294,3.613561374498213,Budget-friendly
7604,285000.0,50.55086938268508,3.536924130255559,Mid-range
7608,282500.0,50.50753481051892,3.5318351790340086,Budget-friendly
7610,295000.0,50.55274565455217,3.3063522199192126,Mid-range
7611,475002.0,50.52946413753035,3.306893241964832,Mid-range
7620,532238.0,50.5449124056137,3.3992738246942347,Upscale
7623,318750.0,50.50608146948224,3.38554306737723,Economical
7640,314864.25,50.54545345708928,3.4944897055267035,Mid-range
7700,234785.37931034484,50.745880794857555,3.215028338180876,Budget-friendly
7711,328909.0909090909,50.73438991075176,3.2937990942292363,Mid-range
7712,314750.0,50.721852963883954,3.240635140304602,Mid-range
7730,476975.63636363635,50.68201651214613,3.3018410867010766,Upscale
7740,246291.30434782608,50.68821665184891,3.328838749789718,Budget-friendly
7742,390000.0,50.69337538023613,3.3689264479109804,Mid-range
7750,342438.1666666667,50.724482583521386,3.5044545736781334,Budget-friendly
7760,447553.71428571426,50.7071975803299,3.456200534307307,Mid-range
7780,362250.0,50.784876378600636,2.99734556351623,Budget-friendly
7782,499000.0,50.72755766166643,2.8780756030848824,Mid-range
7783,109000.0,50.72755766166643,2.8780756030848824,Budget-friendly
7800,328753.3333333333,50.63179570360427,3.78049228040414,Mid-range
7802,307500.0,50.58665419458767,3.7293017141190106,Mid-range
7804,260000.0,50.677701418566485,3.7553209046098677,Mid-range
7810,240000.0,50.61786635385123,3.8047203981833277,Budget-friendly
7812,277083.5,50.628632330168784,3.725435693581204,Mid-range
7822,311437.5,50.6471815598948,3.8439814768590543,Mid-range
7830,630076.9230769231,50.6479669266252,3.9393945696011543,Mid-range
7850,439307.6923076923,50.659001835660554,4.036272078129364,Mid-range
7860,307866.6666666667,50.70782135153303,3.8276559593212687,Mid-range
7861,360000.0,50.69629991312962,3.7873374933022106,Mid-range
7864,286071.4285714286,50.73219062587638,3.86465888313695,Mid-range
7866,378942.8,50.68396490547971,3.8632562963582977,Mid-range
7870,345688.8888888889,50.56446331467332,3.9475828957169266,Mid-range
7880,342150.0,50.75357491255145,3.731663175948145,Budget-friendly
7890,346696.26923076925,50.71588222284948,3.727212389829618,Mid-range
7900,237468.5,50.59212889282027,3.6154793651811903,Economical
7901,465000.0,50.62058136421661,3.594621384457763,Mid-range
7903,275162.6666666667,50.59531937409011,3.6568557842774476,Budget-friendly
7904,596458.0,50.59212889282027,3.6154793651811903,Upscale
7910,434483.3333333333,50.68754560428395,3.530466499652594,Mid-range
7911,350666.6666666667,50.685314316780754,3.628571814619295,Mid-range
7912,470625.0,50.71244851530913,3.6069982531020446,Budget-friendly
7940,295000.0,50.59845750301012,3.8617229296549187,Mid-range
7941,420000.0,50.60955347523937,3.8336833054901907,Mid-range
7943,750000.0,50.6083969205011,3.89326844668147,Upscale
7950,288797.8,50.57418829736578,3.8079366251543827,Budget-friendly
7970,701000.0,50.53491288978105,3.7328113686013142,Exclusive
7971,310600.0,50.54061455452053,3.6564991592089098,Mid-range
7972,393916.5,50.55370748488333,3.694148224086389,Budget-friendly
7973,98000.0,50.506654719989385,3.7278930133097457,Economical
8000,587251.9379844961,51.232646001171425,3.2071828570336303,Exclusive
8020,426706.52173913043,51.115614510612126,3.20946687009095,Budget-friendly
8200,501350.4285714286,51.19372229465939,3.1708734667446055,Budget-friendly
8210,401740.5238095238,51.13670159091553,3.1364537581236362,Budget-friendly
8211,342214.28571428574,51.117200223533914,3.093794529125806,Mid-range
8300,1585979.5918367347,51.346651571344495,3.331958012765075,Upscale
8301,862956.7901234567,51.31166474283851,3.2588654806261412,Upscale
8310,431608.3333333333,51.21677335757064,3.2724169340982785,Mid-range
8340,1027750.0,51.242984753181155,3.3526971798341947,Mid-range
8370,312015.2083333333,51.29837935392511,3.14160121764503,Mid-range
8377,1350000.0,51.24088195427637,3.109097150981669,Exclusive
8380,375413.32258064515,51.319188488680844,3.1984127435592233,Exclusive
8400,334995.59824046923,51.204054302137884,2.920364240174513,Mid-range
8420,366627.66355140187,51.29866846302454,3.0922383231618036,Upscale
8430,280624.0833333333,51.17815500112932,2.8368380598056255,Mid-range
8432,441071.4285714286,51.16749162383475,2.8811201736596774,Mid-range
8433,207000.0,51.14935973377296,2.8358811713798677,Budget-friendly
8434,284659.45945945947,51.15486680637328,2.7761610348929397,Mid-range
8450,298204.12727272726,51.23671218246712,2.9773784952722453,Mid-range
8460,349654.35714285716,51.19721509326913,2.998147048625271,Upscale
8470,323125.0,51.1562401145374,2.9597453837462373,Budget-friendly
8480,295658.4772727273,51.130084962134525,3.0248478443119233,Mid-range
8490,399333.3333333333,51.18656071645014,3.087844865344226,Mid-range
8500,389039.1904761905,50.81548648715903,3.276541129725285,Budget-friendly
8501,370253.125,50.85249379414545,3.2340102684744165,Mid-range
8510,531166.1052631579,50.773491427377515,3.2969354667112425,Mid-range
8511,321238.3333333333,50.77635920318213,3.2240271003500363,Mid-range
8520,348074.0740740741,50.86016289078808,3.27159421386401,Mid-range
8530,336060.89285714284,50.84348326097594,3.317611496271605,Budget-friendly
8531,354493.75,50.89094037278907,3.2901107325128245,Mid-range
8540,287062.25,50.842562692188935,3.366165828303196,Mid-range
8550,338639.13636363635,50.80547297509661,3.339351438011737,Budget-friendly
8551,349000.0,50.793846078186775,3.3992783979228665,Mid-range
8552,333250.0,50.77320484048642,3.3859126303006803,Mid-range
8553,368405.0,50.80839107751576,3.4215637822902787,Mid-range
8554,281500.0,50.76269677519784,3.3518778713429906,Mid-range
8560,281075.0,50.83983510732439,3.1507135657129837,Budget-friendly
8570,420161.7818181818,50.84340914962332,3.464043077530356,Mid-range
8572,622000.0,50.814377568247124,3.494571566290156,Mid-range
8573,337666.6666666667,50.812531400589315,3.4653295400956363,Budget-friendly
8580,337617.6341463415,50.77754918828237,3.4483560009053003,Mid-range
8581,325000.0,50.79966114606921,3.503222554493061,Mid-range
8582,282833.3333333333,50.75878665269722,3.426397560847429,Mid-range
8583,169000.0,50.74897050321547,3.405276865798134,Budget-friendly
8587,730375.0,50.736639741135924,3.3809640679863673,Exclusive
8600,325842.14634146343,51.0547539517997,2.8727490452451248,Budget-friendly
8610,408775.3043478261,51.0244017181459,2.9995172539979014,Mid-range
8620,441221.52777777775,51.108205475195454,2.7795516374437015,Mid-range
8630,498850.0,51.044271735015755,2.6418910560283257,Budget-friendly
8640,348500.0,50.92894644794197,2.745174468977816,Upscale
8647,370583.3333333333,50.97051264978583,2.736133320548195,Budget-friendly
8650,327299.625,50.98454557706053,2.9030974565617265,Budget-friendly
8660,328554.6511627907,51.0704142079429,2.5945876048058936,Mid-range
8670,482579.71014492755,51.121346604412906,2.700626980557324,Mid-range
8680,295592.1052631579,51.09021185685532,2.9722168338691484,Budget-friendly
8690,779987.5,51.01476098287005,2.72121062374652,Exclusive
8691,247000.0,50.976301824160764,2.63603213658728,Budget-friendly
8700,292633.39285714284,50.99997764926436,3.3374069061288845,Mid-range
8710,386473.53571428574,50.91023075205403,3.358850342103825,Mid-range
8720,373347.6875,50.94966332294179,3.3924510777041075,Upscale
8730,373139.5833333333,51.12979244806573,3.320853323796497,Mid-range
8740,472000.0,50.99261140625523,3.270450267559886,Mid-range
8750,418180.82352941175,51.06781205827559,3.28867923741712,Budget-friendly
8755,446750.0,51.05512431930623,3.382269724086246,Mid-range
8760,346934.04347826086,50.95105389378751,3.295037936851297,Mid-range
8770,343173.07692307694,50.921458230622584,3.260684729457544,Mid-range
8780,314194.0714285714,50.93059447967373,3.3372204211631344,Mid-range
8790,403512.1529411765,50.878530359819216,3.426441012327737,Mid-range
8791,570500.0,50.87235752687971,3.345056110746947,Mid-range
8792,347886.17647058825,50.88478823206576,3.3677549097404054,Budget-friendly
8793,377931.22222222225,50.89985376070436,3.396984910260643,Mid-range
8800,321618.8333333333,50.94625796358603,3.1177834512642963,Budget-friendly
8810,499545.45454545453,51.02776706343605,3.1461225981811634,Luxurious
8820,315119.04761904763,51.062335838080806,3.095483897636927,Budget-friendly
8830,459763.63636363635,50.98182637352017,3.0640233035166684,Budget-friendly
8840,446200.0,50.96684101290582,3.0048781500757906,Mid-range
8850,402038.5,50.9707202465605,3.204586319277043,Mid-range
8851,391333.3333333333,51.006944651303314,3.1996567967432394,Budget-friendly
8860,396240.0,50.885991292634145,3.232021688120187,Mid-range
8870,324845.5503875969,50.91131070183646,3.2046318970732175,Upscale
8880,372316.5714285714,50.87492645636235,3.1513772152801423,Mid-range
8890,176663.7142857143,50.88759693424778,3.0741597685235034,Budget-friendly
8900,287032.05555555556,50.81848404852776,2.820689990115551,Budget-friendly
8902,428059.0,50.833226269872256,2.9323899166643654,Mid-range
8904,200000.0,50.89559226356297,2.865255587209115,Budget-friendly
8906,318000.0,50.88168535177004,2.8081336651108164,Mid-range
8920,307170.0,50.908899940491104,2.9247896783271297,Mid-range
8930,298885.5294117647,50.804089742749824,3.1215173255091266,Budget-friendly
8940,376222.22222222225,50.82465133123318,3.0713792802417728,Budget-friendly
8950,249000.0,50.73761074793143,2.824419784392634,Budget-friendly
8953,269000.0,50.782949599766326,2.902678146003848,Mid-range
8954,185775.0,50.79934939433776,2.7437920011764887,Budget-friendly
8956,240000.0,50.79001022171517,2.835750526775866,Budget-friendly
8957,119500.0,50.759777966611054,2.8975460982504275,Budget-friendly
8970,363809.63636363635,50.853593199911806,2.71933380201441,Mid-range
8972,208750.0,50.88590312626407,2.6565612254087987,Budget-friendly
8978,182000.0,50.847277895421854,2.6407127152519636,Budget-friendly
8980,323166.6666666667,50.86573873980175,2.979610977650222,Mid-range
9000,503511.99576271186,51.053260703972086,3.720262345300755,Mid-range
9030,481190.77777777775,51.07386417979972,3.6785357740312907,Upscale
9031,561844.3333333334,51.051202535013374,3.633046770040216,Mid-range
9032,351901.85185185185,51.115287374583325,3.738386889083249,Mid-range
9040,417375.3,51.06701435001319,3.7694068345287524,Mid-range
9041,393545.0909090909,51.103064477304066,3.772807392554319,Upscale
9042,416234.0,51.161780043746816,3.810343889705428,Mid-range
9050,456594.0298507463,51.03750198876654,3.7710482317047225,Mid-range
9051,404623.3870967742,51.020835067310294,3.6770404444377904,Mid-range
9052,495956.0256410256,51.00344710907644,3.7083253028608065,Upscale
9060,284695.652173913,51.19915619493164,3.8085967931803255,Mid-range
9070,644644.4444444445,51.02810615197796,3.812266535063497,Mid-range
9080,631184.2105263158,51.0996990473999,3.831947554237734,Mid-range
9090,490026.3157894737,51.00027811930153,3.7964919983728342,Mid-range
9100,396613.2266666667,51.16368187628335,4.156645019474472,Budget-friendly
9111,901000.0,51.15731459867738,4.089994967950732,Mid-range
9112,687500.0,51.16014232146869,4.029177437791314,Luxurious
9120,395152.0833333333,51.21395164485779,4.241424192342918,Upscale
9130,340750.0,51.29334611618766,4.203171492710529,Mid-range
9140,423716.5588235294,51.140756480974794,4.216570683439023,Mid-range
9150,343148.14814814815,51.1482626061719,4.285333793866953,Upscale
9160,349407.3870967742,51.100245533430055,3.968193939813087,Upscale
9170,419483.87096774194,51.22764907167518,4.119502014366569,Budget-friendly
9180,485386.6666666667,51.18224611521425,3.9450631009265,Exclusive
9185,635884.6153846154,51.18040422959496,3.8732661150898067,Budget-friendly
9190,402324.63636363635,51.21058097517089,4.018028609943872,Mid-range
9200,428214.1826923077,51.03696478515703,4.084093700934431,Mid-range
9220,363084.17647058825,51.089266350478,4.120667785433801,Mid-range
9230,395442.70588235295,51.00236028375542,3.8707194000984635,Budget-friendly
9240,362147.8333333333,51.06733279544228,4.035908298040555,Mid-range
9250,1104857.142857143,51.118651482590245,4.0748651273348475,Upscale
9255,485732.70588235295,51.00801606329608,4.192866346755479,Mid-range
9260,428492.0740740741,51.00798150472708,3.936369060878192,Mid-range
9270,463654.0,51.03888355150804,3.8572563876425936,Mid-range
9280,382577.6346153846,50.99414481507905,4.137729814030584,Upscale
9290,472583.84,51.02452070785009,3.9594524507697386,Mid-range
9300,342898.09493670886,50.941780843882924,4.047007532896995,Mid-range
9308,344335.63157894736,50.9673651621167,4.029669760417315,Mid-range
9310,632742.875,50.95430084590078,4.101311151466272,Mid-range
9320,370545.0,50.91524229667714,4.063243126487138,Mid-range
9340,400148.3043478261,50.957953814619216,3.942331671334093,Mid-range
9400,341573.27142857143,50.795727309381256,4.014183549287835,Mid-range
9401,355200.0,50.81752760603058,4.005803312914622,Mid-range
9402,289613.1111111111,50.819933611266514,4.047828651322145,Mid-range
9403,374000.0,50.80217727662278,4.061660845254389,Mid-range
9404,619826.6666666666,50.842928103900576,3.946633269793813,Upscale
9406,379000.0,50.84455637967905,3.9904657170479583,Mid-range
9420,404014.28571428574,50.916766900692416,3.965005574250437,Upscale
9450,375148.03571428574,50.8756806472586,4.0096342861603995,Mid-range
9451,359000.0,50.88499243738454,3.9811720709385954,Mid-range
9470,353447.36842105264,50.884211048076374,4.068749078554287,Mid-range
9472,236500.0,50.87453739606754,4.0447930829411956,Budget-friendly
9473,332583.3333333333,50.89809663996499,4.050302142583166,Mid-range
9500,353438.0746268657,50.820983674896276,3.8868636876065725,Mid-range
9506,339374.4761904762,50.787052491799976,3.937779364233144,Mid-range
9520,286100.0,50.9196479297709,3.850486439705949,Mid-range
9550,370165.3888888889,50.85766221605622,3.8867416222453217,Upscale
9552,525000.0,50.908600221464965,3.889208165923369,Upscale
9570,365780.2631578947,50.78878863358732,3.8431823958137774,Mid-range
9600,288620.47572815535,50.749709459509745,3.6075931433164605,Mid-range
9620,391997.3548387097,50.86893462600802,3.790568577398006,Upscale
9630,615909.1666666666,50.87804896694438,3.7346053432296387,Upscale
9650,500000.0,,,Mid-range
9660,306817.4603174603,50.804414751954994,3.7639609001757734,Mid-range
9661,670000.0,50.787756729438186,3.8006573450507704,Upscale
9667,392176.75,50.825598023975324,3.6997802610882604,Budget-friendly
9676,775000.0,,,Luxurious
9680,355322.22222222225,50.79985672096752,3.6269285276748473,Mid-range
9681,452500.0,50.78349852701911,3.6038124977970334,Upscale
9688,284000.0,50.78995440054331,3.6830242329156384,Mid-range
9690,345770.1785714286,50.77770082468756,3.5422652943080513,Budget-friendly
9700,373358.3422818792,50.848018865686875,3.611088262898648,Mid-range
9750,507890.8695652174,50.904546303248395,3.602442710188111,Mid-range
9770,408998.75,50.916145054810755,3.5299631913517944,Mid-range
9771,125000.0,50.882928824884424,3.5027556718941995,Budget-friendly
9790,469815.3,50.86191054804526,3.5005613467294294,Upscale
9800,438040.8333333333,50.98786919100002,3.5164337686649905,Mid-range
9810,514229.46428571426,50.95655594080886,3.595768004762264,Mid-range
9820,480569.1041666667,50.99390732762893,3.746326283353625,Budget-friendly
9830,1062328.3636363635,51.015740803574026,3.6294698250650828,Upscale
9831,810571.4285714285,50.99944078844335,3.6103097552337835,Luxurious
9840,601836.4615384615,50.978265393100166,3.6850030687203534,Upscale
9850,418797.8461538461,51.044421243003534,3.535967009652099,Mid-range
9860,568489.7931034482,50.933609936771354,3.7703436593791997,Mid-range
9870,497773.75,50.93514539477177,3.4714136791105457,Mid-range
9880,462919.8125,51.09151927680345,3.4195278281906196,Mid-range
9881,1062000.0,51.09168561675328,3.4977257175846765,Exclusive
9890,376071.90196078434,50.91707954807099,3.7078450201871163,Mid-range
9900,310984.97222222225,51.19431839992802,3.5623319136868963,Budget-friendly
9910,432583.3333333333,51.13162078202465,3.480613447575087,Mid-range
9920,494814.28571428574,51.10476775744932,3.622449773263771,Budget-friendly
9921,395000.0,51.085020282418405,3.639645638711476,Mid-range
9930,428250.0,51.11772486118317,3.561101157171588,Mid-range
9932,865000.0,51.13340587981811,3.5474694985779482,Upscale
9940,389521.8598130841,51.12040642924183,3.7075201896052277,Luxurious
9950,443066.6666666667,51.15208538001621,3.6096560081033076,Upscale
9960,239550.0,51.228166383700824,3.756207077499878,Mid-range
9961,308138.8888888889,51.25601063121515,3.71047142445394,Budget-friendly
9968,283555.55555555556,51.23188747088605,3.675027437464864,Budget-friendly
9970,351000.0,51.22723496446966,3.6164435324640904,Upscale
9971,342642.85714285716,51.19309612643193,3.6356493131868612,Mid-range
9980,474600.0,51.232721096844344,3.537156676449163,Upscale
9982,249000.0,51.25944310696155,3.5766214003970918,Budget-friendly
9988,214500.0,51.27265892988695,3.642019715836148,Budget-friendly
9990,490710.80555555556,51.19958507615239,3.4327722449576346,Upscale
9991,290354.1666666667,51.18218511767298,3.502766008215296,Mid-range
9992,170000.0,51.251803237430686,3.4080986433831844,Budget-friendly
